video_name,frame_id,image_path,timestamp
Merhaba,125,frames\Merhaba_frame_0125.jpg,4.196217494089835
Merhaba,126,frames\Merhaba_frame_0126.jpg,4.229787234042553
Merhaba,127,frames\Merhaba_frame_0127.jpg,4.263356973995272
Merhaba,128,frames\Merhaba_frame_0128.jpg,4.2969267139479905
Merhaba,129,frames\Merhaba_frame_0129.jpg,4.330496453900709
Merhaba,130,frames\Merhaba_frame_0130.jpg,4.364066193853428
Merhaba,131,frames\Merhaba_frame_0131.jpg,4.397635933806146
Merhaba,132,frames\Merhaba_frame_0132.jpg,4.431205673758865
Merhaba,133,frames\Merhaba_frame_0133.jpg,4.4647754137115845
Merhaba,134,frames\Merhaba_frame_0134.jpg,4.498345153664303
Merhaba,135,frames\Merhaba_frame_0135.jpg,4.531914893617022
Merhaba,136,frames\Merhaba_frame_0136.jpg,4.56548463356974
Merhaba,137,frames\Merhaba_frame_0137.jpg,4.599054373522459
Merhaba,138,frames\Merhaba_frame_0138.jpg,4.6326241134751776
Merhaba,139,frames\Merhaba_frame_0139.jpg,4.666193853427896
Merhaba,140,frames\Merhaba_frame_0140.jpg,4.699763593380615
Ben,0,frames\Ben_frame_0000.jpg,0.0
Ben,1,frames\Ben_frame_0001.jpg,0.033796296296296297
Ben,2,frames\Ben_frame_0002.jpg,0.06759259259259259
Ben,3,frames\Ben_frame_0003.jpg,0.10138888888888889
Ben,4,frames\Ben_frame_0004.jpg,0.13518518518518519
Ben,5,frames\Ben_frame_0005.jpg,0.16898148148148148
Ben,6,frames\Ben_frame_0006.jpg,0.20277777777777778
Ben,7,frames\Ben_frame_0007.jpg,0.23657407407407408
Ben,8,frames\Ben_frame_0008.jpg,0.27037037037037037
Ben,9,frames\Ben_frame_0009.jpg,0.30416666666666664
Ben,10,frames\Ben_frame_0010.jpg,0.33796296296296297
Ben,11,frames\Ben_frame_0011.jpg,0.37175925925925923
Ben,12,frames\Ben_frame_0012.jpg,0.40555555555555556
Ben,13,frames\Ben_frame_0013.jpg,0.4393518518518518
Ben,14,frames\Ben_frame_0014.jpg,0.47314814814814815
Ben,15,frames\Ben_frame_0015.jpg,0.5069444444444444
Ben,16,frames\Ben_frame_0016.jpg,0.5407407407407407
Ben,17,frames\Ben_frame_0017.jpg,0.5745370370370371
Ben,18,frames\Ben_frame_0018.jpg,0.6083333333333333
Ben,19,frames\Ben_frame_0019.jpg,0.6421296296296296
Ben,20,frames\Ben_frame_0020.jpg,0.6759259259259259
Ben,21,frames\Ben_frame_0021.jpg,0.7097222222222221
Ben,22,frames\Ben_frame_0022.jpg,0.7435185185185185
Ben,23,frames\Ben_frame_0023.jpg,0.7773148148148148
Ben,24,frames\Ben_frame_0024.jpg,0.8111111111111111
Ben,25,frames\Ben_frame_0025.jpg,0.8449074074074073
Ben,26,frames\Ben_frame_0026.jpg,0.8787037037037037
Ben,27,frames\Ben_frame_0027.jpg,0.9125
Ben,28,frames\Ben_frame_0028.jpg,0.9462962962962963
Ben,29,frames\Ben_frame_0029.jpg,0.9800925925925925
Ben,30,frames\Ben_frame_0030.jpg,1.0138888888888888
Ben,31,frames\Ben_frame_0031.jpg,1.0476851851851852
Ben,32,frames\Ben_frame_0032.jpg,1.0814814814814815
Ben,33,frames\Ben_frame_0033.jpg,1.1152777777777778
Ben,34,frames\Ben_frame_0034.jpg,1.1490740740740741
Ben,35,frames\Ben_frame_0035.jpg,1.1828703703703702
Ben,36,frames\Ben_frame_0036.jpg,1.2166666666666666
Ben,37,frames\Ben_frame_0037.jpg,1.2504629629629629
Ben,38,frames\Ben_frame_0038.jpg,1.2842592592592592
Ben,39,frames\Ben_frame_0039.jpg,1.3180555555555555
Ben,40,frames\Ben_frame_0040.jpg,1.3518518518518519
Ben,41,frames\Ben_frame_0041.jpg,1.3856481481481482
Ben,42,frames\Ben_frame_0042.jpg,1.4194444444444443
Ben,43,frames\Ben_frame_0043.jpg,1.4532407407407406
Ben,44,frames\Ben_frame_0044.jpg,1.487037037037037
Ben,45,frames\Ben_frame_0045.jpg,1.5208333333333333
Ben,46,frames\Ben_frame_0046.jpg,1.5546296296296296
Ben,47,frames\Ben_frame_0047.jpg,1.588425925925926
Ben,48,frames\Ben_frame_0048.jpg,1.6222222222222222
Ben,49,frames\Ben_frame_0049.jpg,1.6560185185185186
Ben,50,frames\Ben_frame_0050.jpg,1.6898148148148147
Ben,51,frames\Ben_frame_0051.jpg,1.723611111111111
Ben,52,frames\Ben_frame_0052.jpg,1.7574074074074073
Ben,53,frames\Ben_frame_0053.jpg,1.7912037037037036
Ben,54,frames\Ben_frame_0054.jpg,1.825
Ben,55,frames\Ben_frame_0055.jpg,1.8587962962962963
Ben,56,frames\Ben_frame_0056.jpg,1.8925925925925926
Ben,57,frames\Ben_frame_0057.jpg,1.926388888888889
Ben,58,frames\Ben_frame_0058.jpg,1.960185185185185
Ben,59,frames\Ben_frame_0059.jpg,1.9939814814814814
Ben,60,frames\Ben_frame_0060.jpg,2.0277777777777777
Ben,61,frames\Ben_frame_0061.jpg,2.061574074074074
Ben,62,frames\Ben_frame_0062.jpg,2.0953703703703703
Ben,63,frames\Ben_frame_0063.jpg,2.1291666666666664
Ben,64,frames\Ben_frame_0064.jpg,2.162962962962963
Ben,65,frames\Ben_frame_0065.jpg,2.196759259259259
Ben,66,frames\Ben_frame_0066.jpg,2.2305555555555556
Ben,67,frames\Ben_frame_0067.jpg,2.2643518518518517
Ben,68,frames\Ben_frame_0068.jpg,2.2981481481481483
Ben,69,frames\Ben_frame_0069.jpg,2.3319444444444444
Ben,70,frames\Ben_frame_0070.jpg,2.3657407407407405
Ben,71,frames\Ben_frame_0071.jpg,2.399537037037037
Üniversite,0,frames\Üniversite_frame_0000.jpg,0.0
Üniversite,1,frames\Üniversite_frame_0001.jpg,0.03333333333333333
Üniversite,2,frames\Üniversite_frame_0002.jpg,0.06666666666666667
Üniversite,3,frames\Üniversite_frame_0003.jpg,0.1
Üniversite,4,frames\Üniversite_frame_0004.jpg,0.13333333333333333
Üniversite,5,frames\Üniversite_frame_0005.jpg,0.16666666666666666
Üniversite,6,frames\Üniversite_frame_0006.jpg,0.2
Üniversite,7,frames\Üniversite_frame_0007.jpg,0.23333333333333334
Üniversite,8,frames\Üniversite_frame_0008.jpg,0.26666666666666666
Üniversite,9,frames\Üniversite_frame_0009.jpg,0.3
Üniversite,10,frames\Üniversite_frame_0010.jpg,0.3333333333333333
Üniversite,11,frames\Üniversite_frame_0011.jpg,0.36666666666666664
Üniversite,12,frames\Üniversite_frame_0012.jpg,0.4
Üniversite,13,frames\Üniversite_frame_0013.jpg,0.43333333333333335
Üniversite,14,frames\Üniversite_frame_0014.jpg,0.4666666666666667
Üniversite,15,frames\Üniversite_frame_0015.jpg,0.5
Üniversite,16,frames\Üniversite_frame_0016.jpg,0.5333333333333333
Üniversite,17,frames\Üniversite_frame_0017.jpg,0.5666666666666667
Üniversite,18,frames\Üniversite_frame_0018.jpg,0.6
Üniversite,19,frames\Üniversite_frame_0019.jpg,0.6333333333333333
Üniversite,20,frames\Üniversite_frame_0020.jpg,0.6666666666666666
Üniversite,21,frames\Üniversite_frame_0021.jpg,0.7
Üniversite,22,frames\Üniversite_frame_0022.jpg,0.7333333333333333
Üniversite,23,frames\Üniversite_frame_0023.jpg,0.7666666666666667
Üniversite,24,frames\Üniversite_frame_0024.jpg,0.8
Üniversite,25,frames\Üniversite_frame_0025.jpg,0.8333333333333334
Üniversite,26,frames\Üniversite_frame_0026.jpg,0.8666666666666667
Üniversite,27,frames\Üniversite_frame_0027.jpg,0.9
Üniversite,28,frames\Üniversite_frame_0028.jpg,0.9333333333333333
Üniversite,29,frames\Üniversite_frame_0029.jpg,0.9666666666666667
Üniversite,30,frames\Üniversite_frame_0030.jpg,1.0
Üniversite,31,frames\Üniversite_frame_0031.jpg,1.0333333333333334
Üniversite,32,frames\Üniversite_frame_0032.jpg,1.0666666666666667
Üniversite,33,frames\Üniversite_frame_0033.jpg,1.1
Üniversite,34,frames\Üniversite_frame_0034.jpg,1.1333333333333333
Üniversite,35,frames\Üniversite_frame_0035.jpg,1.1666666666666667
Üniversite,36,frames\Üniversite_frame_0036.jpg,1.2
Üniversite,37,frames\Üniversite_frame_0037.jpg,1.2333333333333334
Üniversite,38,frames\Üniversite_frame_0038.jpg,1.2666666666666666
Üniversite,39,frames\Üniversite_frame_0039.jpg,1.3
Üniversite,40,frames\Üniversite_frame_0040.jpg,1.3333333333333333
Üniversite,41,frames\Üniversite_frame_0041.jpg,1.3666666666666667
Üniversite,42,frames\Üniversite_frame_0042.jpg,1.4
Üniversite,43,frames\Üniversite_frame_0043.jpg,1.4333333333333333
Üniversite,44,frames\Üniversite_frame_0044.jpg,1.4666666666666666
Üniversite,45,frames\Üniversite_frame_0045.jpg,1.5
Üniversite,46,frames\Üniversite_frame_0046.jpg,1.5333333333333334
Üniversite,47,frames\Üniversite_frame_0047.jpg,1.5666666666666667
Üniversite,48,frames\Üniversite_frame_0048.jpg,1.6
Üniversite,49,frames\Üniversite_frame_0049.jpg,1.6333333333333333
Üniversite,50,frames\Üniversite_frame_0050.jpg,1.6666666666666667
Üniversite,51,frames\Üniversite_frame_0051.jpg,1.7
Üniversite,52,frames\Üniversite_frame_0052.jpg,1.7333333333333334
Üniversite,53,frames\Üniversite_frame_0053.jpg,1.7666666666666666
Üniversite,54,frames\Üniversite_frame_0054.jpg,1.8
Üniversite,55,frames\Üniversite_frame_0055.jpg,1.8333333333333333
Üniversite,56,frames\Üniversite_frame_0056.jpg,1.8666666666666667
Üniversite,57,frames\Üniversite_frame_0057.jpg,1.9
Üniversite,58,frames\Üniversite_frame_0058.jpg,1.9333333333333333
Üniversite,59,frames\Üniversite_frame_0059.jpg,1.9666666666666666
Üniversite,60,frames\Üniversite_frame_0060.jpg,2.0
Üniversite,61,frames\Üniversite_frame_0061.jpg,2.033333333333333
Üniversite,62,frames\Üniversite_frame_0062.jpg,2.066666666666667
Üniversite,63,frames\Üniversite_frame_0063.jpg,2.1
Üniversite,64,frames\Üniversite_frame_0064.jpg,2.1333333333333333
Üniversite,65,frames\Üniversite_frame_0065.jpg,2.1666666666666665
Üniversite,66,frames\Üniversite_frame_0066.jpg,2.2
Üniversite,67,frames\Üniversite_frame_0067.jpg,2.2333333333333334
Üniversite,68,frames\Üniversite_frame_0068.jpg,2.2666666666666666
Üniversite,69,frames\Üniversite_frame_0069.jpg,2.3
Öðrencisiyim,0,frames\Öðrencisiyim_frame_0000.jpg,0.0
Öðrencisiyim,1,frames\Öðrencisiyim_frame_0001.jpg,0.03365384615384615
Öðrencisiyim,2,frames\Öðrencisiyim_frame_0002.jpg,0.0673076923076923
Öðrencisiyim,3,frames\Öðrencisiyim_frame_0003.jpg,0.10096153846153846
Öðrencisiyim,4,frames\Öðrencisiyim_frame_0004.jpg,0.1346153846153846
Öðrencisiyim,5,frames\Öðrencisiyim_frame_0005.jpg,0.16826923076923075
Öðrencisiyim,6,frames\Öðrencisiyim_frame_0006.jpg,0.20192307692307693
Öðrencisiyim,7,frames\Öðrencisiyim_frame_0007.jpg,0.23557692307692307
Öðrencisiyim,8,frames\Öðrencisiyim_frame_0008.jpg,0.2692307692307692
Öðrencisiyim,9,frames\Öðrencisiyim_frame_0009.jpg,0.30288461538461536
Öðrencisiyim,10,frames\Öðrencisiyim_frame_0010.jpg,0.3365384615384615
Öðrencisiyim,11,frames\Öðrencisiyim_frame_0011.jpg,0.37019230769230765
Öðrencisiyim,12,frames\Öðrencisiyim_frame_0012.jpg,0.40384615384615385
Öðrencisiyim,13,frames\Öðrencisiyim_frame_0013.jpg,0.4375
Öðrencisiyim,14,frames\Öðrencisiyim_frame_0014.jpg,0.47115384615384615
Öðrencisiyim,15,frames\Öðrencisiyim_frame_0015.jpg,0.5048076923076923
Öðrencisiyim,16,frames\Öðrencisiyim_frame_0016.jpg,0.5384615384615384
Öðrencisiyim,17,frames\Öðrencisiyim_frame_0017.jpg,0.5721153846153846
Öðrencisiyim,18,frames\Öðrencisiyim_frame_0018.jpg,0.6057692307692307
Öðrencisiyim,19,frames\Öðrencisiyim_frame_0019.jpg,0.6394230769230769
Öðrencisiyim,20,frames\Öðrencisiyim_frame_0020.jpg,0.673076923076923
Öðrencisiyim,21,frames\Öðrencisiyim_frame_0021.jpg,0.7067307692307692
Öðrencisiyim,22,frames\Öðrencisiyim_frame_0022.jpg,0.7403846153846153
Öðrencisiyim,23,frames\Öðrencisiyim_frame_0023.jpg,0.7740384615384616
Öðrencisiyim,24,frames\Öðrencisiyim_frame_0024.jpg,0.8076923076923077
Öðrencisiyim,25,frames\Öðrencisiyim_frame_0025.jpg,0.8413461538461539
Öðrencisiyim,26,frames\Öðrencisiyim_frame_0026.jpg,0.875
Öðrencisiyim,27,frames\Öðrencisiyim_frame_0027.jpg,0.9086538461538461
Öðrencisiyim,28,frames\Öðrencisiyim_frame_0028.jpg,0.9423076923076923
Öðrencisiyim,29,frames\Öðrencisiyim_frame_0029.jpg,0.9759615384615384
Öðrencisiyim,30,frames\Öðrencisiyim_frame_0030.jpg,1.0096153846153846
Öðrencisiyim,31,frames\Öðrencisiyim_frame_0031.jpg,1.0432692307692308
Öðrencisiyim,32,frames\Öðrencisiyim_frame_0032.jpg,1.0769230769230769
Öðrencisiyim,33,frames\Öðrencisiyim_frame_0033.jpg,1.1105769230769231
Öðrencisiyim,34,frames\Öðrencisiyim_frame_0034.jpg,1.1442307692307692
Öðrencisiyim,35,frames\Öðrencisiyim_frame_0035.jpg,1.1778846153846154
Öðrencisiyim,36,frames\Öðrencisiyim_frame_0036.jpg,1.2115384615384615
Öðrencisiyim,37,frames\Öðrencisiyim_frame_0037.jpg,1.2451923076923077
Öðrencisiyim,38,frames\Öðrencisiyim_frame_0038.jpg,1.2788461538461537
Öðrencisiyim,39,frames\Öðrencisiyim_frame_0039.jpg,1.3125
Öðrencisiyim,40,frames\Öðrencisiyim_frame_0040.jpg,1.346153846153846
Öðrencisiyim,41,frames\Öðrencisiyim_frame_0041.jpg,1.3798076923076923
Öðrencisiyim,42,frames\Öðrencisiyim_frame_0042.jpg,1.4134615384615383
Öðrencisiyim,43,frames\Öðrencisiyim_frame_0043.jpg,1.4471153846153846
Öðrencisiyim,44,frames\Öðrencisiyim_frame_0044.jpg,1.4807692307692306
Öðrencisiyim,45,frames\Öðrencisiyim_frame_0045.jpg,1.5144230769230769
Öðrencisiyim,46,frames\Öðrencisiyim_frame_0046.jpg,1.5480769230769231
Öðrencisiyim,47,frames\Öðrencisiyim_frame_0047.jpg,1.5817307692307692
Öðrencisiyim,48,frames\Öðrencisiyim_frame_0048.jpg,1.6153846153846154
Öðrencisiyim,49,frames\Öðrencisiyim_frame_0049.jpg,1.6490384615384615
Öðrencisiyim,50,frames\Öðrencisiyim_frame_0050.jpg,1.6826923076923077
Öðrencisiyim,51,frames\Öðrencisiyim_frame_0051.jpg,1.7163461538461537
Öðrencisiyim,52,frames\Öðrencisiyim_frame_0052.jpg,1.75
Öðrencisiyim,53,frames\Öðrencisiyim_frame_0053.jpg,1.783653846153846
Öðrencisiyim,54,frames\Öðrencisiyim_frame_0054.jpg,1.8173076923076923
Öðrencisiyim,55,frames\Öðrencisiyim_frame_0055.jpg,1.8509615384615383
Öðrencisiyim,56,frames\Öðrencisiyim_frame_0056.jpg,1.8846153846153846
Öðrencisiyim,57,frames\Öðrencisiyim_frame_0057.jpg,1.9182692307692306
Öðrencisiyim,58,frames\Öðrencisiyim_frame_0058.jpg,1.9519230769230769
Öðrencisiyim,59,frames\Öðrencisiyim_frame_0059.jpg,1.985576923076923
Öðrencisiyim,60,frames\Öðrencisiyim_frame_0060.jpg,2.019230769230769
Öðrencisiyim,61,frames\Öðrencisiyim_frame_0061.jpg,2.0528846153846154
Öðrencisiyim,62,frames\Öðrencisiyim_frame_0062.jpg,2.0865384615384617
Öðrencisiyim,63,frames\Öðrencisiyim_frame_0063.jpg,2.1201923076923075
Öðrencisiyim,64,frames\Öðrencisiyim_frame_0064.jpg,2.1538461538461537
Öðrencisiyim,65,frames\Öðrencisiyim_frame_0065.jpg,2.1875
Öðrencisiyim,66,frames\Öðrencisiyim_frame_0066.jpg,2.2211538461538463
Öðrencisiyim,67,frames\Öðrencisiyim_frame_0067.jpg,2.254807692307692
Öðrencisiyim,68,frames\Öðrencisiyim_frame_0068.jpg,2.2884615384615383
Öðrencisiyim,69,frames\Öðrencisiyim_frame_0069.jpg,2.3221153846153846
Öðrencisiyim,70,frames\Öðrencisiyim_frame_0070.jpg,2.355769230769231
Öðrencisiyim,71,frames\Öðrencisiyim_frame_0071.jpg,2.3894230769230766
Öðrencisiyim,72,frames\Öðrencisiyim_frame_0072.jpg,2.423076923076923
Öðrencisiyim,73,frames\Öðrencisiyim_frame_0073.jpg,2.456730769230769
Öðrencisiyim,74,frames\Öðrencisiyim_frame_0074.jpg,2.4903846153846154
Öðrencisiyim,75,frames\Öðrencisiyim_frame_0075.jpg,2.5240384615384612
Öðrencisiyim,76,frames\Öðrencisiyim_frame_0076.jpg,2.5576923076923075
Öðrencisiyim,77,frames\Öðrencisiyim_frame_0077.jpg,2.5913461538461537
Öðrencisiyim,78,frames\Öðrencisiyim_frame_0078.jpg,2.625
Öðrencisiyim,79,frames\Öðrencisiyim_frame_0079.jpg,2.6586538461538463
Öðrencisiyim,80,frames\Öðrencisiyim_frame_0080.jpg,2.692307692307692
Öðrencisiyim,81,frames\Öðrencisiyim_frame_0081.jpg,2.7259615384615383
Öðrencisiyim,82,frames\Öðrencisiyim_frame_0082.jpg,2.7596153846153846
Öðrencisiyim,83,frames\Öðrencisiyim_frame_0083.jpg,2.793269230769231
Öðrencisiyim,84,frames\Öðrencisiyim_frame_0084.jpg,2.8269230769230766
Öðrencisiyim,85,frames\Öðrencisiyim_frame_0085.jpg,2.860576923076923
Öðrencisiyim,86,frames\Öðrencisiyim_frame_0086.jpg,2.894230769230769
Öðrencisiyim,87,frames\Öðrencisiyim_frame_0087.jpg,2.9278846153846154
Öðrencisiyim,88,frames\Öðrencisiyim_frame_0088.jpg,2.9615384615384612
Öðrencisiyim,89,frames\Öðrencisiyim_frame_0089.jpg,2.9951923076923075
Öðrencisiyim,90,frames\Öðrencisiyim_frame_0090.jpg,3.0288461538461537
Öðrencisiyim,91,frames\Öðrencisiyim_frame_0091.jpg,3.0625
Öðrencisiyim,92,frames\Öðrencisiyim_frame_0092.jpg,3.0961538461538463
Öðrencisiyim,93,frames\Öðrencisiyim_frame_0093.jpg,3.129807692307692
Öðrencisiyim,94,frames\Öðrencisiyim_frame_0094.jpg,3.1634615384615383
Öðrencisiyim,95,frames\Öðrencisiyim_frame_0095.jpg,3.1971153846153846
Öðrencisiyim,96,frames\Öðrencisiyim_frame_0096.jpg,3.230769230769231
Öðrencisiyim,97,frames\Öðrencisiyim_frame_0097.jpg,3.2644230769230766
